Title,Company,Location,Link
2023 스노우피크코리아 상반기 신입/경력사원 공개채용,(주)스노우피크코리아,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45093461#seq=0
각 부문별 신입.경력직원 채용,(주)온택트헬스,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45184128#seq=0
한독 LS 마케팅/LS 영업지원 및 QC-미생물시험 모집,(주)한독,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45156485#seq=0
2023년 상반기 부문별 수시채용,(주)오토닉스,서울강서구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45066782#seq=0
(주)이노룰스 신입 및 경력 상시채용,(주)이노룰스,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45074391#seq=0
메이크샵 사업부 대규모 인재 모집,(주)커넥트웨이브,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45184818#seq=0
2023년 상반기 공개채용,(주)엑스큐어넷,서울은평구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45016271#seq=0
2023년 빅솔론 신입/경력 모집,(주)빅솔론,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45112735#seq=0
"[앤씨앤/넥스트칩] 2023년 3월 연구소, 영업마케팅 각 부문 모집",(주)앤씨앤,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45158983#seq=0
엠큐브테크놀로지 연구원 채용공고,(주)엠큐브테크놀로지,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44387898#seq=0
[수산아이앤티] 상반기 전 부문 채용,(주)수산아이앤티,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45184814#seq=0
WEB 서버 개발자 채용 공고,(주)아이젝스,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45191329#seq=0
웹개발자 직원 채용,(주)엠엘소프트,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45194146#seq=0
2023 지니언스㈜ 상반기 공개 채용,지니언스(주),경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45169179#seq=0
[NHN다이퀘스트] AI/NLP 솔루션 개발자 모집,(주)엔에이치엔다이퀘스트,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45196451#seq=0
[nProtect] 2023 잉카인터넷 대규모 수시 채용 - 주 4.5일제,(주)잉카인터넷,서울강서구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45195165#seq=0
[디지털다임]  웹개발(Spring boot) 부문 신입/경력 채용,(주)디지털다임,서울용산구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45120438#seq=0
Web Developer/웹개발/서버개발,(주)나이츠넷,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45171343#seq=0
2023년 신입/경력사원 시스템 엔지니어 모집,(주)싸이크로스,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45199250#seq=0
오텍오티스파킹시스템(유) 부문별 신입/경력 채용,오텍오티스파킹시스템(유),서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45174391#seq=0
[직영] DYB최선어학원 각 부문 STAFF 모집,(주)DYB최선어학원,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44878741#seq=0
[LG 하이케어솔루션] 개인정보보호담당자 신입/경력 채용,하이케어솔루션(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45174029#seq=0
DSO (PM/Frontend/Backend/AA 등) 채용,메가존클라우드(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45197531#seq=0
[SK주식회사머티리얼즈]DT그룹 인턴사원 모집,에스케이스페셜티(주),서울종로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45201745#seq=0
[코스닥 상장사] 웹 프론트엔드 개발자 채용,알서포트(주),서울송파구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45142771#seq=0
"[이즈파크] SI프로젝트 PM, 개발, 퍼블리셔 채용",(주)이즈파크,서울금천구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45168923#seq=0
[판교 연구소] 개발(SW/FW/HW) 연구원 모집(경력),(주)에이텍아이오티,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45008397#seq=0
2023년 상반기 각 부문 신입/경력 채용[정규직/병역특례],(주)인투씨엔에스,경기용인시,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45074065#seq=0
[사업확장] 각 부문 신규 채용,(주)마더케이,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45075806#seq=0
IT개발/디자인/마케팅/기획/컨설팅/해외사업/경영지원/상담실장 등,(주)광덕안정,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44953347#seq=0
[토마토체인]개발/기획/정보보안 채용,(주)토마토체인,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44728008#seq=0
서울사이버대학교 계약직 직원 채용 공고,서울사이버대학교,서울강북구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45160357#seq=0
(주)넷맨 연구소 신입/경력 추가모집,(주)넷맨,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45200132#seq=0
대성산업(주) 2023년 상반기 각 부문별 신입/경력 모집공고,대성산업(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45177217#seq=0
[2023년] 플랫폼사업부문 신입/경력 개발자 채용,(주)이너웨이브,서울금천구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45193596#seq=0
백엔드 개발/서비스기획/디지털마케팅/네트워크보안/ PC자산,주식회사 리만코리아,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45043207#seq=0
부문별 신입ㆍ경력 채용,(주)스튜디오쓰리에스코리아,경기안양시 동안구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45194023#seq=0
"세종사이버대학교 정규직(일반행정, 시스템개발) 채용공고",세종사이버대학교,서울광진구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45086548#seq=0
[골프IT선두기업 스마트스코어] 전직군 신입 및 경력 수시채용,(주)스마트스코어,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45192138#seq=0
[개발팀] 정규직 채용,(주)스마트파이브,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45167217#seq=0
[허브디앤씨][지사] 웹/앱 프론트/백엔드 개발 채용,허브디앤씨,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45104342#seq=0
2023년 상반기 신입·경력 채용,이제너두(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45023355#seq=0
대원제약 DNA 채용 (2023 상반기 공채),대원제약(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45211044#seq=0
"[허브디앤씨]기획, UI/UX디자인, 웹/앱 개발 채용",허브디앤씨,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44997485#seq=0
교육출판(초등국어&문해력/수학교재개발)/서비스기획/사업기획&전략마케팅 각 부문별 신입 및 경력 모집,(주)NE능률,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45194012#seq=0
2023년 상반기 부문별 정규직 채용공고,(주)경우시스테크,서울금천구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44933287#seq=0
"23년 상반기 공개채용 (S/WㆍF/W개발, 기구설계 외)",(주)인텔리안테크놀로지스,경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45128818#seq=0
헥토이노베이션 직군별 인재 모집,(주)헥토이노베이션,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45121837#seq=0
[(주)마크로젠] 데이터분석 부문 모집,(주)마크로젠,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45122431#seq=0
[파인뷰] Web개발 부문 신입/경력 채용,(주)파인디지털,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45165606#seq=0
2023 기업멤버십 SW캠프 채용확정형 교육생모집,한국소프트웨어산업협회,서울종로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44954471#seq=0
[제주패스] 부문별 경력/신입 채용,(주)캐플릭스,제주제주시,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44948290#seq=0
"모션컨트롤시스템 글로벌제조기업 인재모집(수원, 창원)",하이윈코퍼레이션(주),경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44946231#seq=0
클라이언트 (신입/경력),(주)위메이드플레이,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45168816#seq=0
QA,(주)위메이드플레이,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45181899#seq=0
"‘소부장 으뜸기업, 청년친화강소기업’ ㈜나노텍 각 부문 채용",(주)나노텍,경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44609040#seq=0
솔루션(웹/서버/통신) 프로그램 개발자 및 웹 서비스 기획 담당자 채용,(주)잇팩,서울중구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45185071#seq=0
[AI 세금신고 1위 SSEM] 퍼블리셔 채용,(주)널리소프트,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45201857#seq=0
[DBA/정보보안/QA엔지니어/클라우드엔지니어] 신입/경력,㈜해커스교육그룹,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44728453#seq=0
[이커머스] 핌즈(주) 개발자(프론트/서버) 채용,핌즈(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45116995#seq=0
입찰분석연구원 외 각 부문별 신입 및 경력사원 모집,(주)세종분석연구원,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=41941855#seq=0
법률모니터링/환경정책연구/통합환경인허가/법규진단 채용,예스이앤씨(주),경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45101814#seq=0
2023년 상반기 각 부문별 신입/경력 모집,(주)트리즈엔지니어링,경기전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45192705#seq=0
각 부문별 신입/경력 채용,싸이스트(주),경기수원시 영통구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45205907#seq=0
2023년 ㈜고황건설 상반기 신입/경력 채용,고황건설(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45166440#seq=0
"프론트엔드, 백엔드 개발자 신입/경력 모집",유니원아이앤씨(주),서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45119451#seq=0
"[020플랫폼] 서버/인프라, 백엔드 개발, 어플리케이션 개발자 모집",(주)아이엔지스토리,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45171373#seq=0
[자동차전장] 2023년 기술연구소 직무별 신규 채용모집,(주)모토닉스,경기수원시 영통구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44903140#seq=0
㈜쁘띠엘린(관계사 포함) 신입/경력 모집,(주)쁘띠엘린,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45168890#seq=0
[주 5일/여의도] 당사 솔루션개발부 (신입/경력) 모집,(주)트랜스코스모스코리아,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45020483#seq=0
"세일즈포스 부문 (영업, PM/시스템설계, 개발, 컨설팅) 모집",(주)트랜스코스모스코리아,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45081754#seq=0
[대상정보기술] 상반기 IT 인력 채용,대상정보기술(주),서울광진구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45118969#seq=0
정규직[로봇IT/상장기업 자회사]티라로보틱스 상반기 공개채용,(주)휴먼코아,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45186346#seq=0
다날 결제서비스 백엔드 및 API 개발 신입/경력사원 모집,㈜다날,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45204494#seq=0
2023년도 분야별 인원모집,유비벨록스(주),서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45208470#seq=0
프론트엔드 개발자 신입 및 경력 사원 모집,네이버시스템(주),서울송파구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45106046#seq=0
(주)에스제이듀코 전산실 ERP 프로그램 유지보수 인재 모집,(주)에스제이듀코,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45192206#seq=0
클라우드사업부문 Cloud Engineer(IaaS/PaaS) 모집,삼양데이타시스템(주),서울종로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44899899#seq=0
[마크로젠] 전문연구요원 채용 (Bioinformatics),(주)마크로젠,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45098049#seq=0
(주)씨에이에스 2023년 GRC사업본부 개발 신입/경력 채용,(주)씨에이에스,서울금천구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45126098#seq=0
㈜유유제약 전산팀 경력직 모집,㈜유유제약,서울중구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45183492#seq=0
[제이에스티나] 웹퍼블리셔 / 서비스기획 / 인프라보안 모집,(주)제이에스티나,서울송파구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44796777#seq=0
"유니슨(주) 경영지원부문 인원 모집(회계, IT, 구매)",유니슨㈜,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44934007#seq=0
[서울/판교/연4580만] SW검증/QA/SQA/Tester,(주)키스템프그룹,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45156264#seq=0
(주)엑스게이트 개발자 채용,(주)엑스게이트,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45170113#seq=0
기술개발본부 소프트웨어개발 인력 채용(신입/경력),(주)지엠티,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45173922#seq=0
[개발자 채용] 솔루션 개발 / 프로젝트 수행,크리니티(주),서울금천구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44935537#seq=0
[주38시간 근무/상장사] (주)엔텔스 주니어 Full-Stack 개발자,(주)엔텔스,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45152861#seq=0
서비스플랫폼그룹 백엔드 개발자 채용,㈜비디,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45171358#seq=0
[KG모빌리언스]가맹점 기술지원/백오피스 유지보수 담당자 모집,(주)케이지모빌리언스,서울중구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45191948#seq=0
[판교 IT 상장사] 대규모채용. 개발자/엔지니어 (전문연구요원),(주)플랜티넷,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44896469#seq=0
[유넷시스템] 정보보안 솔루션 개발자 채용,유넷시스템(주),서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44803568#seq=0
(주)포시에스 웹 개발자 (신입/경력) 채용,(주)포시에스,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44900632#seq=0
[NICE페이먼츠] '23년 신입/경력 상시 채용,나이스페이먼츠(주),서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45008956#seq=0
[Front-End 및 Back-End 개발자] 신입 및 경력 채용,(주)데이타솔루션,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45062923#seq=0
[조아라/문정오피스] AOS App 개발자 채용,(주)조아라,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45184840#seq=0
"[신입/경력]네트워크/정보보안엔지니어,정보기획,품질관리,S/W개발,영업지원,경영지원 모집",(주)넷코아테크,서울성동구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45166465#seq=0
2023년 상반기 신입/경력 모집,슈어소프트테크(주),경기성남시 수정구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45006627#seq=0
온라인파워스 2023년 개발자 모집공고,(주)온라인파워스,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45111337#seq=0
[미리디] Jr. 백엔드 개발자 - 이미지 프로세싱,(주)미리디,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45203444#seq=0
[NHN크로센트] 각 분야별 개발자 신입/경력 채용,엔에이치엔크로센트(주),서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45121348#seq=0
Cloud Engineer 채용,메가존클라우드(주),서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45171382#seq=0
(주)더캐리 정보혁신부 IT부문별 공개채용,(주)더캐리,서울용산구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44858230#seq=0
[Salesforce/업계 1위] 클라우드 플랫폼 개발자(신입/경력),(주)아이투맥스,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45077819#seq=0
[Salesforce/업계 1위] E-커머스 플랫폼 개발자(신입/경력),(주)아이투맥스,서울마포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45078010#seq=0
[SE] IT솔루션 시스템 엔지니어 (신입/경력) 모집,(주)디오티스,서울송파구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45195996#seq=0
Web Application 개발 (신입/경력) 모집,(주)엔투엠,서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44935045#seq=0
(주)탐앤탐스 IT사업부문 2023 상반기 인재채용,(주)탐앤탐스,서울광진구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45149111#seq=0
[위메프서비스] 검색/리스팅 서비스 주니어 백엔드 개발자,(주)위메프,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45166666#seq=0
[판교 연구소] 2023년 상반기 SW 개발 경력직 연구원 채용,(주)에이텍아이오티,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45044879#seq=0
개발자/디자이너/PM/PL 신입 및 경력 채용,(주)제머나이소프트,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45174161#seq=0
오픈마루 각 부문 신입/경력 직원 채용,오픈마루(주),서울성동구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45042526#seq=0
"[노르마]각 부문별 개발자 채용(연봉 5,000~7,000/병역특례가능)",(주)노르마,서울성동구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45028449#seq=0
(주)위즈코리아 23년도 상반기 직무별 신입/경력자 정기채용,(주)위즈코리아,서울강서구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44862942#seq=0
"[NDsoft]부문별 모집(PM, AI, 번역, 데이터마이닝, 빅데이터)",(주)엔디소프트,서울강남구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45025027#seq=0
"[NDsoft]부문별 모집[PM, AI, 번역, 빅데이터, 데이터마이닝]",(주)엔디소프트,부산해운대구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45024978#seq=0
"[NDsoft]부문별 모집[앱개발,Server,Web,네트워크,DB,System]",(주)엔디소프트,부산해운대구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45024927#seq=0
[신입/경력] 모빌리티 서비스 개발자 채용 (Frontend / Backend),아우토크립트(주),서울영등포구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45174083#seq=0
[(주)시큐레이어] 기술연구소 상반기 공개채용,(주)시큐레이어,서울성동구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45019492#seq=0
(주)타이거컴퍼니 상반기 대규모 공개채용,(주)타이거컴퍼니,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45123231#seq=0
공공/금융 SI/SM 업무 및 응용 S/W 개발 신입/경력자 모집,(주)티에스웨이,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44920560#seq=0
[ 서울형 강소기업 엠브레이스 ] FrontEnd/BackEnd 개발자 채용,(주)엠브레이스,서울구로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45069845#seq=0
[㈜편강] IT 개발팀 웹 개발자 채용(기숙사 제공),(주)편강,서울서초구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45137600#seq=0
"개발이 좋은 개발자 (경력자, 배워서 가능 하신 분 우대)",㈜레피아,서울성동구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45146988#seq=0
웹 서비스 - 웹 개발자  직무 채용,(주)게임덱스,경기성남시 분당구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45118844#seq=0
클라우드 플랫폼 풀스택 개발자 (신입),(주)에이프리카,서울전체,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45143166#seq=0
ERP 운영팀 신입 및 경력직원 모집,(주)영풍문고,서울종로구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=44889127#seq=0
소프트퍼즐 웹 개발자 및 퍼블리셔 공개채용,(주)소프트퍼즐,서울금천구,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=45051374#seq=0
